file_id,path,filename,source_key,source_priority,curated,sha256,size_bytes,format,width,height,thumbnail,preview
file_675df01bfdf374a4,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood school old building circa 1916-17.jpg,Wellwood school old building circa 1916-17.jpg,bld-historical-photos,70,False,4f3710f0bc0ce0e4cf8441c2f06a10855818dab7441a6b5ffb6baba74c312c0f,3107603,JPEG,4032,3024,assets/thumbs/file_675df01bfdf374a4.jpg,assets/previews/file_675df01bfdf374a4.jpg
file_f74f9d635744fa37,X:\My Drive\Projects\Beaumont Library District\historical photos\Beaumont historical photos for BLD\Wellwood School\Wellwood School soon after it was built in 1921 from Beaumont Library District - Copy.jpg,Wellwood School soon after it was built in 1921 from Beaumont Library District - Copy.jpg,bld-historical-photos,70,False,0423be5679015e8a17725147073ae25a59595cd8f2f1acbd46632cace8f782b6,40167,JPEG,500,357,assets/thumbs/file_f74f9d635744fa37.jpg,assets/previews/file_f74f9d635744fa37.jpg
file_6e5ed50d03e58e6f,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1800 Ceremonial Big House morongo.jpeg,1800 Ceremonial Big House morongo.jpeg,historical-photos,50,False,78a532ce0f78e39ea6b3bdd608aab62fb2ac03e028ce20c7b9917494c18e888c,10011,JPEG,253,199,assets/thumbs/file_6e5ed50d03e58e6f.jpg,assets/previews/file_6e5ed50d03e58e6f.jpg
file_d75b203f43f9a57d,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1860s stagecoach downtown Beaumont.jpeg,1860s stagecoach downtown Beaumont.jpeg,historical-photos,50,False,dcbbaa9a116fac6f2b556cb087207904cf771ab053d37acee5f341fe554f5296,67494,JPEG,500,335,assets/thumbs/file_d75b203f43f9a57d.jpg,assets/previews/file_d75b203f43f9a57d.jpg
file_95ff3cedf793cbb3,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1875 Railroad Depot.jpeg,1875 Railroad Depot.jpeg,historical-photos,50,False,f9862f2049a832c940e0c103f9ae2aba5a783ecc09637e3231c25fe755e4f468,72511,JPEG,500,406,assets/thumbs/file_95ff3cedf793cbb3.jpg,assets/previews/file_95ff3cedf793cbb3.jpg
file_9f174ea9dfd23a06,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1879 Post office.jpeg,1879 Post office.jpeg,historical-photos,50,False,15f48c0292ac8dd43bc86f6b2067955bb946113bcda53a5803d11841788cc417,69110,JPEG,500,355,assets/thumbs/file_9f174ea9dfd23a06.jpg,assets/previews/file_9f174ea9dfd23a06.jpg
file_c4c0de5966b087f2,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1883 Stewart Ranch.jpeg,1883 Stewart Ranch.jpeg,historical-photos,50,False,16235638391398e5964b6bcb6a9cb9bf16ac67877589fa2cbb0bf4d3d885dd38,49386,JPEG,500,399,assets/thumbs/file_c4c0de5966b087f2.jpg,assets/previews/file_c4c0de5966b087f2.jpg
file_67e397aa78a8a926,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1900 traditional house on Morongo Reservation.jpeg,1900 traditional house on Morongo Reservation.jpeg,historical-photos,50,False,98e3cc0c9622e6472b081b2e318b84810a2946c544772cc584c8ac1d9e37181e,70349,JPEG,500,335,assets/thumbs/file_67e397aa78a8a926.jpg,assets/previews/file_67e397aa78a8a926.jpg
file_8533e425fe72f748,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1908 Morongo Band of Mission Indians.jpg,1908 Morongo Band of Mission Indians.jpg,historical-photos,50,False,ede392879d34cec74b2d0285bec6d6bbd34af0f1ebe3437141f01667097cc92f,26005,JPEG,500,500,assets/thumbs/file_8533e425fe72f748.jpg,assets/previews/file_8533e425fe72f748.jpg
file_adfe606fb43b1eae,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1911 First Library house in basement of bank building.jpeg,1911 First Library house in basement of bank building.jpeg,historical-photos,50,False,d4ff49099bd27783e1a91e018543fe8bb74cad38fb49bfc56eb040012da0b832,56535,JPEG,500,315,assets/thumbs/file_adfe606fb43b1eae.jpg,assets/previews/file_adfe606fb43b1eae.jpg
file_4d14c32aa2c68b9d,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1911 Grammar school built.jpeg,1911 Grammar school built.jpeg,historical-photos,50,False,6199789e568ce5088a8a149d15ed4640e75026ddcc0414a971a7cc6b5b138228,71049,JPEG,500,378,assets/thumbs/file_4d14c32aa2c68b9d.jpg,assets/previews/file_4d14c32aa2c68b9d.jpg
file_9f093d233318bb55,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1911 Woman's Clubhouse.jpeg,1911 Woman's Clubhouse.jpeg,historical-photos,50,False,07e8c8f7702bc62bcb2a05e37cefd9fa617527b4fdc9b27a19043fe924a775ce,62638,JPEG,500,315,assets/thumbs/file_9f093d233318bb55.jpg,assets/previews/file_9f093d233318bb55.jpg
file_c780038dd10e5d93,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1912 Beaumont incorporates as a City.jpeg,1912 Beaumont incorporates as a City.jpeg,historical-photos,50,False,b12fed455d72f128e6dab65a7afa605ddd44b08df9ae15b1a3fab4fbe9ea4eab,47397,JPEG,500,363,assets/thumbs/file_c780038dd10e5d93.jpg,assets/previews/file_c780038dd10e5d93.jpg
file_229b9a6950a74027,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1927 man and fruit tree.jpeg,1927 man and fruit tree.jpeg,historical-photos,50,False,6fb775725bae46fac41d20264565b98094a481363f6213ecc00a02e62aef568a,66097,JPEG,366,500,assets/thumbs/file_229b9a6950a74027.jpg,assets/previews/file_229b9a6950a74027.jpg
file_2cbdefa814f1ea39,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1930 Cherry Tree Farm.jpeg,1930 Cherry Tree Farm.jpeg,historical-photos,50,False,e1020c25c0a19ed8ececda8f79e2054f771335c23c7c76ec1376a77f90e83ab4,75813,JPEG,500,453,assets/thumbs/file_2cbdefa814f1ea39.jpg,assets/previews/file_2cbdefa814f1ea39.jpg
file_1570956ce7c05d88,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1965 Expansion Mansard Roof.jpg,1965 Expansion Mansard Roof.jpg,historical-photos,50,False,4456d9faff334a4b4e3b6e2253e28f7ebe1758af9fc02874bd2bf838eeb9c2d5,8243,JPEG,250,131,assets/thumbs/file_1570956ce7c05d88.jpg,assets/previews/file_1570956ce7c05d88.jpg
file_3af42eed7971a059,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1965 Expansion.png,1965 Expansion.png,historical-photos,50,False,9386b8625877e77c19b338a825a57987d4dcae494a81b3404e81e4e660da50ab,598683,PNG,644,425,assets/thumbs/file_3af42eed7971a059.jpg,assets/previews/file_3af42eed7971a059.jpg
file_f03a1dc2ec5739b4,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\1988 Beaumont Developments.jpeg,1988 Beaumont Developments.jpeg,historical-photos,50,False,360104e81fb2484d96cd6cea99aec33627d57b257131dd1db4010c39445a76f7,110128,JPEG,500,397,assets/thumbs/file_f03a1dc2ec5739b4.jpg,assets/previews/file_f03a1dc2ec5739b4.jpg
file_3ec5a257f2d360d1,X:\My Drive\Projects\Beaumont Library District\historical photos\Mural Images\Weaver.jpeg,Weaver.jpeg,historical-photos,50,False,9e5d5f8af62e6c959da7d6f7dc43b2dfb3f1757fdbd1a5e42ddf2c36aed4f195,14335,JPEG,188,268,assets/thumbs/file_3ec5a257f2d360d1.jpg,assets/previews/file_3ec5a257f2d360d1.jpg
file_75e1f81cf415c43f,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Aerial Photos.1.png,Aerial Photos.1.png,historical-photos,50,False,f87774a0c20e0493eec76f95abd9fae021cef605fa4a093412a75b7f90d61180,12544363,PNG,3258,2482,assets/thumbs/file_75e1f81cf415c43f.jpg,assets/previews/file_75e1f81cf415c43f.jpg
file_3f7534cd4597d64d,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Aerial Photos.2.1.png,Aerial Photos.2.1.png,historical-photos,50,False,21d1c4ff6bf46f4cd65ce4129e715e13d97b0e762a19f62f58be1bb349792591,21187357,PNG,2544,3296,assets/thumbs/file_3f7534cd4597d64d.jpg,assets/previews/file_3f7534cd4597d64d.jpg
file_5836a9a31c6306e9,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Aerial Photos.2.2.png,Aerial Photos.2.2.png,historical-photos,50,False,0c7e1dd17fb2aef5da33af16c618fb5dff6318973965eea15bcdefba0b4e53d2,18226277,PNG,3296,2544,assets/thumbs/file_5836a9a31c6306e9.jpg,assets/previews/file_5836a9a31c6306e9.jpg
file_a0809184fd26be56,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Aerial Photos.2.3.png,Aerial Photos.2.3.png,historical-photos,50,False,92b8f462eb938e8d6176f2b2ead01a1d7110e037213a6dd411afc8a0dcf0c959,17137838,PNG,3153,2206,assets/thumbs/file_a0809184fd26be56.jpg,assets/previews/file_a0809184fd26be56.jpg
file_4ade813a735ec875,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Aerial Photos.2.png,Aerial Photos.2.png,historical-photos,50,False,0c7e1dd17fb2aef5da33af16c618fb5dff6318973965eea15bcdefba0b4e53d2,18226277,PNG,3296,2544,assets/thumbs/file_4ade813a735ec875.jpg,assets/previews/file_4ade813a735ec875.jpg
file_1a6c789ec5ee552f,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Beaumont Aerial Photo 1982.png,Beaumont Aerial Photo 1982.png,historical-photos,50,False,73747a45e46adc5a45102680b12ac94cb6b6fb189abd8b8163d36349432c4f5a,14983678,PNG,3258,2482,assets/thumbs/file_1a6c789ec5ee552f.jpg,assets/previews/file_1a6c789ec5ee552f.jpg
file_e01acc57ec93e540,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\Beaumont Aerial Photo 2010.png,Beaumont Aerial Photo 2010.png,historical-photos,50,False,115f1a01f1e93fc4e1f3131d9b084672b3958750ac5d741aeef74359ace34a64,11513466,PNG,3093,2151,assets/thumbs/file_e01acc57ec93e540.jpg,assets/previews/file_e01acc57ec93e540.jpg
file_f61f56671fc56588,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\tinified\Beaumont Aerial Photo 1982.png,Beaumont Aerial Photo 1982.png,stevens-scans-tinified,60,False,11a29311e2deb53bb240d7a12bd8d1f6b9c100571ad486d42d77bd5aa359e815,3769889,PNG,3258,2482,assets/thumbs/file_f61f56671fc56588.jpg,assets/previews/file_f61f56671fc56588.jpg
file_a3a1d6a0780c8b16,X:\My Drive\Projects\Beaumont Library District\historical photos\Steven's Scans\tinified\Beaumont Aerial Photo 2010.png,Beaumont Aerial Photo 2010.png,stevens-scans-tinified,60,False,256a82faf1bc0762c4491752a6ded744db0e00cd305c4910b8e59c54b6263095,3311023,PNG,3093,2151,assets/thumbs/file_a3a1d6a0780c8b16.jpg,assets/previews/file_a3a1d6a0780c8b16.jpg
file_102c647a7603cb35,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1800 Ceremonial Big House morongo.jpeg,1800 Ceremonial Big House morongo.jpeg,mural-images,100,True,78a532ce0f78e39ea6b3bdd608aab62fb2ac03e028ce20c7b9917494c18e888c,10011,JPEG,253,199,assets/thumbs/file_102c647a7603cb35.jpg,assets/previews/file_102c647a7603cb35.jpg
file_4a86cb8481b40b1c,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1860s stagecoach downtown Beaumont.jpeg,1860s stagecoach downtown Beaumont.jpeg,mural-images,100,True,dcbbaa9a116fac6f2b556cb087207904cf771ab053d37acee5f341fe554f5296,67494,JPEG,500,335,assets/thumbs/file_4a86cb8481b40b1c.jpg,assets/previews/file_4a86cb8481b40b1c.jpg
file_42a2955f7119c5c7,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1875 Railroad Depot.jpeg,1875 Railroad Depot.jpeg,mural-images,100,True,f9862f2049a832c940e0c103f9ae2aba5a783ecc09637e3231c25fe755e4f468,72511,JPEG,500,406,assets/thumbs/file_42a2955f7119c5c7.jpg,assets/previews/file_42a2955f7119c5c7.jpg
file_1afe8689e66cecfb,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1879 Post office.jpeg,1879 Post office.jpeg,mural-images,100,True,15f48c0292ac8dd43bc86f6b2067955bb946113bcda53a5803d11841788cc417,69110,JPEG,500,355,assets/thumbs/file_1afe8689e66cecfb.jpg,assets/previews/file_1afe8689e66cecfb.jpg
file_a7f6a7d24337d6c4,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1883 Stewart Ranch.jpeg,1883 Stewart Ranch.jpeg,mural-images,100,True,16235638391398e5964b6bcb6a9cb9bf16ac67877589fa2cbb0bf4d3d885dd38,49386,JPEG,500,399,assets/thumbs/file_a7f6a7d24337d6c4.jpg,assets/previews/file_a7f6a7d24337d6c4.jpg
file_d4cbc371f3177146,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1900 traditional house on Morongo Reservation.jpeg,1900 traditional house on Morongo Reservation.jpeg,mural-images,100,True,98e3cc0c9622e6472b081b2e318b84810a2946c544772cc584c8ac1d9e37181e,70349,JPEG,500,335,assets/thumbs/file_d4cbc371f3177146.jpg,assets/previews/file_d4cbc371f3177146.jpg
file_30cab5e4d7341ae5,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1908 Morongo Band of Mission Indians.jpg,1908 Morongo Band of Mission Indians.jpg,mural-images,100,True,ede392879d34cec74b2d0285bec6d6bbd34af0f1ebe3437141f01667097cc92f,26005,JPEG,500,500,assets/thumbs/file_30cab5e4d7341ae5.jpg,assets/previews/file_30cab5e4d7341ae5.jpg
file_a535ec86c657664c,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1911 First Library house in basement of bank building.jpeg,1911 First Library house in basement of bank building.jpeg,mural-images,100,True,d4ff49099bd27783e1a91e018543fe8bb74cad38fb49bfc56eb040012da0b832,56535,JPEG,500,315,assets/thumbs/file_a535ec86c657664c.jpg,assets/previews/file_a535ec86c657664c.jpg
file_516045c0027e010a,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1911 Grammar school built.jpeg,1911 Grammar school built.jpeg,mural-images,100,True,6199789e568ce5088a8a149d15ed4640e75026ddcc0414a971a7cc6b5b138228,71049,JPEG,500,378,assets/thumbs/file_516045c0027e010a.jpg,assets/previews/file_516045c0027e010a.jpg
file_3cb641cd1cfdf7d1,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1911 Woman's Clubhouse.jpeg,1911 Woman's Clubhouse.jpeg,mural-images,100,True,07e8c8f7702bc62bcb2a05e37cefd9fa617527b4fdc9b27a19043fe924a775ce,62638,JPEG,500,315,assets/thumbs/file_3cb641cd1cfdf7d1.jpg,assets/previews/file_3cb641cd1cfdf7d1.jpg
file_badb300aa1fa86ce,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1912 Beaumont incorporates as a City.jpeg,1912 Beaumont incorporates as a City.jpeg,mural-images,100,True,b12fed455d72f128e6dab65a7afa605ddd44b08df9ae15b1a3fab4fbe9ea4eab,47397,JPEG,500,363,assets/thumbs/file_badb300aa1fa86ce.jpg,assets/previews/file_badb300aa1fa86ce.jpg
file_348736affdb526d1,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1927 man and fruit tree.jpeg,1927 man and fruit tree.jpeg,mural-images,100,True,6fb775725bae46fac41d20264565b98094a481363f6213ecc00a02e62aef568a,66097,JPEG,366,500,assets/thumbs/file_348736affdb526d1.jpg,assets/previews/file_348736affdb526d1.jpg
file_c457e234b1aac96e,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1930 Cherry Tree Farm.jpeg,1930 Cherry Tree Farm.jpeg,mural-images,100,True,e1020c25c0a19ed8ececda8f79e2054f771335c23c7c76ec1376a77f90e83ab4,75813,JPEG,500,453,assets/thumbs/file_c457e234b1aac96e.jpg,assets/previews/file_c457e234b1aac96e.jpg
file_45f0ac199123f4c3,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1965 Expansion Mansard Roof.jpg,1965 Expansion Mansard Roof.jpg,mural-images,100,True,4456d9faff334a4b4e3b6e2253e28f7ebe1758af9fc02874bd2bf838eeb9c2d5,8243,JPEG,250,131,assets/thumbs/file_45f0ac199123f4c3.jpg,assets/previews/file_45f0ac199123f4c3.jpg
file_6a4e9da4f77c6338,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1965 Expansion.png,1965 Expansion.png,mural-images,100,True,9386b8625877e77c19b338a825a57987d4dcae494a81b3404e81e4e660da50ab,598683,PNG,644,425,assets/thumbs/file_6a4e9da4f77c6338.jpg,assets/previews/file_6a4e9da4f77c6338.jpg
file_9c12327decce65ee,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\1988 Beaumont Developments.jpeg,1988 Beaumont Developments.jpeg,mural-images,100,True,360104e81fb2484d96cd6cea99aec33627d57b257131dd1db4010c39445a76f7,110128,JPEG,500,397,assets/thumbs/file_9c12327decce65ee.jpg,assets/previews/file_9c12327decce65ee.jpg
file_e5d7e62a8efa93d5,X:\My Drive\Projects\Beaumont Library District\projects\timeline-mural\Design Files\Mural Images\Weaver.jpeg,Weaver.jpeg,mural-images,100,True,9e5d5f8af62e6c959da7d6f7dc43b2dfb3f1757fdbd1a5e42ddf2c36aed4f195,14335,JPEG,188,268,assets/thumbs/file_e5d7e62a8efa93d5.jpg,assets/previews/file_e5d7e62a8efa93d5.jpg
